Date,Close,Daily_Return,Pred_Action,Cum_Buy_Hold,Cum_Strategy
2026-05-04,106.8794458399299,-0.0019129404998361,SELL,0.4250592778657338,2.004792785906483
2026-05-05,106.99508394928066,0.0010819489981632,SELL,0.426601119323744,2.004792785906483
2026-05-06,106.52069245001827,-0.0044337691205257,SELL,0.4202758993335789,2.004792785906483
2026-05-07,107.65926993012047,0.0106887915757443,SELL,0.4354569324016084,2.004792785906483
2026-05-08,105.0472614975228,-0.0242618070352239,SELL,0.400630153300306,2.004792785906483
2026-05-11,103.05332745708924,-0.0189813043387198,SELL,0.3740443660945252,2.004792785906483
2026-05-12,100.59310713479132,-0.0238732739932374,SELL,0.3412414284638863,2.004792785906483
2026-05-13,97.7158092795638,-0.0286033301603065,SELL,0.3028774570608525,2.004792785906483
2026-05-14,95.6397315694418,-0.0212460780443659,HOLD,0.2751964209258926,2.004792785906483
2026-05-15,95.65036327945884,0.00011116415576,HOLD,0.2753381770594529,2.004792785906483
2026-05-18,95.99463904628402,0.0035993147858657,HOLD,0.279928520617122,2.004792785906483
2026-05-19,96.09573485586424,0.001053140160582,HOLD,0.2812764647448582,2.004792785906483
2026-05-20,95.77838051473088,-0.0033024810269608,HOLD,0.2770450735297469,2.004792785906483
2026-05-21,96.44747816501324,0.0069858943812424,HOLD,0.2859663755335118,2.004792785906483
2026-05-22,96.9166415294246,0.0048644440822875,HOLD,0.2922218870589965,2.004792785906483
2026-05-25,97.11031968400508,0.0019983993618029,BUY,0.2948042624534031,2.004792785906483
